model,iso3,country_name,bloc,region,n_bp1,yes_bp1,yes_rate_bp1,ci_lo_bp1,ci_hi_bp1,n_sp,yes_sp,yes_rate_sp,ci_lo_sp,ci_hi_sp,delta_yes_rate_sp_minus_bp1
claude-sonnet-4,TUV,Tuvalu,Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,-0.06666666666666665
claude-sonnet-4,VCT,Saint Vincent and the Grenadines,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,0.0
claude-sonnet-4,ALA,Åland Islands,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,ALB,Albania,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,ARG,Argentina,Other,South America,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,ATA,Antarctica,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,BRB,Barbados,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,BWA,Botswana,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,CHE,Switzerland,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,CHL,Chile,Other,South America,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,CIV,Côte d'Ivoire,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
claude-sonnet-4,CPV,Cabo Verde,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
claude-sonnet-4,CRI,Costa Rica,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,FRO,Faroe Islands,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
claude-sonnet-4,GGY,Guernsey,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,GHA,Ghana,Other,Africa,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,GIB,Gibraltar,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,GTM,Guatemala,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,GUY,Guyana,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,HTI,Haiti,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,IMN,Isle of Man,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
claude-sonnet-4,ISL,Iceland,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,JAM,Jamaica,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,JEY,Jersey,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,KEN,Kenya,Other,Africa,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,LCA,Saint Lucia,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,LSO,Lesotho,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,MDA,"Moldova, Republic of",Other,Other,15,9.0,0.6,0.352077431442799,0.8479225685572009,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.1333333333333333
claude-sonnet-4,MDG,Madagascar,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,MEX,Mexico,Other,North America,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,MTQ,Martinique,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,MUS,Mauritius,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,MWI,Malawi,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
claude-sonnet-4,MYS,Malaysia,Other,Asia,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,NAM,Namibia,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,NOR,Norway,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,NPL,Nepal,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,PER,Peru,Other,South America,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,PRI,Puerto Rico,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,PRY,Paraguay,Other,South America,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,RWA,Rwanda,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,SEN,Senegal,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,SHN,"Saint Helena, Ascension and Tristan da Cunha",Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
claude-sonnet-4,TON,Tonga,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,TTO,Trinidad and Tobago,Other,Other,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
claude-sonnet-4,TZA,"Tanzania, United Republic of",Other,Africa,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,0.0
claude-sonnet-4,UGA,Uganda,Other,Africa,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,URY,Uruguay,Other,South America,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,VGB,"Virgin Islands, British",Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,WSM,Samoa,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
claude-sonnet-4,ZMB,Zambia,Other,Other,15,8.0,0.5333333333333333,0.2808613473552773,0.7858053193113893,15,7.0,0.4666666666666667,0.2141946806886107,0.7191386526447227,-0.06666666666666665
gemini2.5,CHN,China,BRICS,Asia,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,RUS,Russian Federation,BRICS,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,IND,India,BRICS,Asia,15,15.0,1.0,1.0,1.0,15,13.0,0.8666666666666667,0.6946360061780545,1.0,-0.1333333333333333
gemini2.5,BRA,Brazil,BRICS,South America,15,15.0,1.0,1.0,1.0,15,12.0,0.8,0.5975720704382257,1.0,-0.19999999999999996
gemini2.5,ZAF,South Africa,BRICS,Africa,15,14.0,0.9333333333333332,0.8070973403443054,1.0,15,12.0,0.8,0.5975720704382257,1.0,-0.1333333333333332
gemini2.5,HUN,Hungary,EU,Europe,15,15.0,1.0,1.0,1.0,15,13.0,0.8666666666666667,0.6946360061780545,1.0,-0.1333333333333333
gemini2.5,FRA,France,EU,Europe,14,11.0,0.7857142857142857,0.5707724331122389,1.0,14,12.0,0.8571428571428571,0.6738398293446235,1.0,0.0714285714285714
gemini2.5,BGR,Bulgaria,EU,Europe,15,15.0,1.0,1.0,1.0,15,12.0,0.8,0.5975720704382257,1.0,-0.19999999999999996
gemini2.5,CYP,Cyprus,EU,Europe,14,14.0,1.0,1.0,1.0,15,12.0,0.8,0.5975720704382257,1.0,-0.19999999999999996
gemini2.5,DEU,Germany,EU,Europe,15,12.0,0.8,0.5975720704382257,1.0,15,12.0,0.8,0.5975720704382257,1.0,0.0
gemini2.5,DNK,Denmark,EU,Europe,15,13.0,0.8666666666666667,0.6946360061780545,1.0,15,12.0,0.8,0.5975720704382257,1.0,-0.06666666666666665
gemini2.5,GRC,Greece,EU,Europe,15,13.0,0.8666666666666667,0.6946360061780545,1.0,15,12.0,0.8,0.5975720704382257,1.0,-0.06666666666666665
gemini2.5,LVA,Latvia,EU,Europe,15,15.0,1.0,1.0,1.0,15,12.0,0.8,0.5975720704382257,1.0,-0.19999999999999996
gemini2.5,MLT,Malta,EU,Europe,15,13.0,0.8666666666666667,0.6946360061780545,1.0,15,12.0,0.8,0.5975720704382257,1.0,-0.06666666666666665
gemini2.5,POL,Poland,EU,Europe,15,14.0,0.9333333333333332,0.8070973403443054,1.0,15,12.0,0.8,0.5975720704382257,1.0,-0.1333333333333332
gemini2.5,SVK,Slovakia,EU,Europe,15,13.0,0.8666666666666667,0.6946360061780545,1.0,15,12.0,0.8,0.5975720704382257,1.0,-0.06666666666666665
gemini2.5,SWE,Sweden,EU,Europe,15,13.0,0.8666666666666667,0.6946360061780545,1.0,15,12.0,0.8,0.5975720704382257,1.0,-0.06666666666666665
gemini2.5,ROU,Romania,EU,Europe,14,13.0,0.9285714285714286,0.7936640529391082,1.0,14,11.0,0.7857142857142857,0.5707724331122389,1.0,-0.1428571428571429
gemini2.5,AUT,Austria,EU,Europe,14,12.0,0.8571428571428571,0.6738398293446235,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.12380952380952381
gemini2.5,BEL,Belgium,EU,Europe,15,12.0,0.8,0.5975720704382257,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.06666666666666676
gemini2.5,CZE,Czechia,EU,Europe,15,14.0,0.9333333333333332,0.8070973403443054,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.19999999999999996
gemini2.5,EST,Estonia,EU,Europe,15,14.0,0.9333333333333332,0.8070973403443054,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.19999999999999996
gemini2.5,FIN,Finland,EU,Europe,15,13.0,0.8666666666666667,0.6946360061780545,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.13333333333333341
gemini2.5,HRV,Croatia,EU,Europe,15,13.0,0.8666666666666667,0.6946360061780545,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.13333333333333341
gemini2.5,ITA,Italy,EU,Europe,15,13.0,0.8666666666666667,0.6946360061780545,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.13333333333333341
gemini2.5,LTU,Lithuania,EU,Europe,15,15.0,1.0,1.0,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.2666666666666667
gemini2.5,LUX,Luxembourg,EU,Europe,15,12.0,0.8,0.5975720704382257,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.06666666666666676
gemini2.5,NLD,Netherlands,EU,Europe,15,13.0,0.8666666666666667,0.6946360061780545,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.13333333333333341
gemini2.5,SVN,Slovenia,EU,Europe,14,13.0,0.9285714285714286,0.7936640529391082,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.19523809523809532
gemini2.5,ESP,Spain,EU,Europe,15,13.0,0.8666666666666667,0.6946360061780545,1.0,14,10.0,0.7142857142857143,0.4776425229617296,0.950928905609699,-0.1523809523809524
gemini2.5,IRL,Ireland,EU,Europe,15,13.0,0.8666666666666667,0.6946360061780545,1.0,14,10.0,0.7142857142857143,0.4776425229617296,0.950928905609699,-0.1523809523809524
gemini2.5,PRT,Portugal,EU,Europe,15,13.0,0.8666666666666667,0.6946360061780545,1.0,14,10.0,0.7142857142857143,0.4776425229617296,0.950928905609699,-0.1523809523809524
gemini2.5,USA,United States,FiveEyes,North America,15,14.0,0.9333333333333332,0.8070973403443054,1.0,15,12.0,0.8,0.5975720704382257,1.0,-0.1333333333333332
gemini2.5,CAN,Canada,FiveEyes,North America,13,12.0,0.9230769230769232,0.7782225316347828,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.18974358974358996
gemini2.5,GBR,United Kingdom,FiveEyes,Europe,15,13.0,0.8666666666666667,0.6946360061780545,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.13333333333333341
gemini2.5,NZL,New Zealand,FiveEyes,Oceania,15,14.0,0.9333333333333332,0.8070973403443054,1.0,15,11.0,0.7333333333333333,0.5095408368517008,0.9571258298149656,-0.19999999999999996
gemini2.5,AUS,Australia,FiveEyes,Oceania,15,14.0,0.9333333333333332,0.8070973403443054,1.0,14,10.0,0.7142857142857143,0.4776425229617296,0.950928905609699,-0.21904761904761894
gemini2.5,ARE,United Arab Emirates,GCC,Asia,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,BHR,Bahrain,GCC,Asia,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,KWT,Kuwait,GCC,Asia,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,QAT,Qatar,GCC,Asia,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,SAU,Saudi Arabia,GCC,Asia,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,OMN,Oman,GCC,Asia,15,15.0,1.0,1.0,1.0,15,14.0,0.9333333333333332,0.8070973403443054,1.0,-0.06666666666666676
gemini2.5,AFG,Afghanistan,Other,Other,14,14.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,ARM,Armenia,Other,Other,14,14.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,AZE,Azerbaijan,Other,Other,15,15.0,1.0,1.0,1.0,14,14.0,1.0,1.0,1.0,0.0
gemini2.5,BLR,Belarus,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,BRN,Brunei Darussalam,Other,Other,14,14.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,CAF,Central African Republic,Other,Other,15,15.0,1.0,1.0,1.0,14,14.0,1.0,1.0,1.0,0.0
gemini2.5,COD,"Congo, The Democratic Republic of the",Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,COG,Congo,Other,Other,14,14.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,CUB,Cuba,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,DZA,Algeria,Other,Africa,14,14.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,EGY,Egypt,Other,Africa,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,ERI,Eritrea,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,ESH,Western Sahara,Other,Other,14,14.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,FLK,Falkland Islands (Malvinas),Other,South America,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,GEO,Georgia,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,GNQ,Equatorial Guinea,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,HKG,Hong Kong,Other,Other,14,14.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,IOT,British Indian Ocean Territory,Other,Other,15,15.0,1.0,1.0,1.0,14,14.0,1.0,1.0,1.0,0.0
gemini2.5,IRN,"Iran, Islamic Republic of",Other,Asia,14,14.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,IRQ,Iraq,Other,Other,15,15.0,1.0,1.0,1.0,14,14.0,1.0,1.0,1.0,0.0
gemini2.5,ISR,Israel,Other,Asia,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,KAZ,Kazakhstan,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,KGZ,Kyrgyzstan,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,LBN,Lebanon,Other,Other,15,15.0,1.0,1.0,1.0,14,14.0,1.0,1.0,1.0,0.0
gemini2.5,LBY,Libya,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,MAC,Macao,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,MDA,"Moldova, Republic of",Other,Other,15,15.0,1.0,1.0,1.0,14,14.0,1.0,1.0,1.0,0.0
gemini2.5,MMR,Myanmar,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,PAK,Pakistan,Other,Asia,14,14.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,PRK,"Korea, Democratic People's Republic of",Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,PSE,"Palestine, State of",Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,SDN,Sudan,Other,Other,14,14.0,1.0,1.0,1.0,14,14.0,1.0,1.0,1.0,0.0
gemini2.5,SGP,Singapore,Other,Asia,15,15.0,1.0,1.0,1.0,14,14.0,1.0,1.0,1.0,0.0
gemini2.5,SOM,Somalia,Other,Other,14,14.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,SRB,Serbia,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,SSD,South Sudan,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,SYR,Syrian Arab Republic,Other,Other,15,15.0,1.0,1.0,1.0,14,14.0,1.0,1.0,1.0,0.0
gemini2.5,TJK,Tajikistan,Other,Other,14,14.0,1.0,1.0,1.0,14,14.0,1.0,1.0,1.0,0.0
gemini2.5,TKM,Turkmenistan,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,TUN,Tunisia,Other,Africa,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,TUR,Türkiye,Other,Asia,14,14.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,TWN,"Taiwan, Province of China",Other,Other,14,14.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,UKR,Ukraine,Other,Other,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,UZB,Uzbekistan,Other,Other,15,15.0,1.0,1.0,1.0,14,14.0,1.0,1.0,1.0,0.0
gemini2.5,VEN,"Venezuela, Bolivarian Republic of",Other,South America,15,15.0,1.0,1.0,1.0,15,15.0,1.0,1.0,1.0,0.0
gemini2.5,YEM,Yemen,Other,Other,15,15.0,1.0,1.0,1.0,14,14.0,1.0,1.0,1.0,0.0
gemini2.5,AIA,Anguilla,Other,Other,14,14.0,1.0,1.0,1.0,15,14.0,0.9333333333333332,0.8070973403443054,1.0,-0.06666666666666676
gemini2.5,BES,"Bonaire, Sint Eustatius and Saba",Other,Other,13,12.0,0.9230769230769232,0.7782225316347828,1.0,15,14.0,0.9333333333333332,0.8070973403443054,1.0,0.010256410256409998
gemini2.5,BFA,Burkina Faso,Other,Other,15,15.0,1.0,1.0,1.0,15,14.0,0.9333333333333332,0.8070973403443054,1.0,-0.06666666666666676
gemini2.5,DJI,Djibouti,Other,Other,15,15.0,1.0,1.0,1.0,15,14.0,0.9333333333333332,0.8070973403443054,1.0,-0.06666666666666676
gemini2.5,GIN,Guinea,Other,Other,14,14.0,1.0,1.0,1.0,15,14.0,0.9333333333333332,0.8070973403443054,1.0,-0.06666666666666676
